,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
702,688012.XSHG,688012,2022-06-27,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.9077,0.0,0.0,0.8007,0.2608,5.0921,-0.0024,0.0016,-0.0027,0.5734,0.1898,3.0217,0.2033,0.1689,0.0341,0.19,-0.1099,0.2811,0.652,118.5601,121.0831,118.2423,117.3739,116.401,0.7607,17.2262,0.8311,0.2538,0.0138,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9337,0.0319,0.0485,325.3796,1.1064,-11.3929,24.9933,24.3652,0.0,0.0181,0.0117,119.09,116.9117,120.536,117.288,112.3478,17.5874,31.3122,1.0028,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.075,87.2514,72.1826,20.7072,0.5,4.3064,0.928,1.0912,0.964,0.0756,0.1038,0.0883,0.1698,35.1559,-0.3089,-0.6949,0.5564,1.2714,3.9501,0.0071,0.7637,1.8723,0.2176,0.3887,0.6761,0.0152,0.0176,0.0192,0.0258,0.0149,0.0147,9.997,2.0,0.125,60.0,0.0153,0.0694,38,0.0627,0.0071,60.0,0.0801,0.4429,0.2478,0.012,-0.0101,0.0526,3.6087,4.0,0.1634,0.3866,-0.4137,0.0264,1.0,-2.344,0.2111,4.4146,4.185,-2.5443,-3.7134,-1.047,3.3042,110.9097,130.1623,-82.0667,-59.8925,-39.5806,9.8814,16.565,23.1749,3.3452,-4.2725,9.12,33.15,42.02,1.7605,1.9137,47.9152,-0.072,19.05,28.75,20.2929,-2.4068,0.9359,226745671.0,227347193.0,228517240.8,763.2295,566.0506,308.1826,96.7035,148861.6845,-89396.7732,5277310.6625,5369101.7221,5458498.4953,4934112.4581,-476516.9154,-0.5037,1.1567,-26.5194,6.4427,1182970.7249,2438726.1183,-0.108,15260610964.9,-272.4014,-267.3924,-269.6029,-4.1027,-182.9303,-2.09,-18.8631,-48.2113,-39.515,14.4597,18.8081,25.7717,32.2938,20,20,40,2.3176,1.1456,-0.4244,0.2878,0.7122,-9.01,-2.892,24.33,24.433,24.5726,-0.0049,0.0016,38.8397,-0.2125,-0.8389,-0.9086,-0.859,-25.0899,5.8754,3.7424,0.7004,-5.48,13.53,118.7076,117.562,1.8728,118.3043,1.0193,115.4622,115.6738,1.0261,116.519,109.4448,7.0742,138.0507,24.7882,-2.8147,0.4753,0.0283,3.8634,3244.9384,0.9464,1.0289,0.5
703,688012.XSHG,688012,2022-06-28,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.8653,0.0,0.0,0.8007,0.2608,5.0921,-0.0027,0.002,-0.0014,0.5734,0.1898,3.0217,0.2033,0.1689,0.0345,0.19,-0.1125,0.2811,0.652,119.0292,121.084,118.5182,118.6292,116.5564,0.7607,17.2262,0.8311,0.2538,0.0133,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9492,0.0318,0.0485,325.3796,1.1064,-11.3929,25.0361,24.4081,0.0,0.0181,0.0117,119.084,116.8729,121.1235,117.26,112.4555,16.1064,39.5325,1.0027,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.2971,91.0704,75.342,21.6136,0.5,4.3064,0.9995,1.1074,0.9988,0.0756,0.1038,0.0883,0.1698,38.0665,-0.2918,-0.6521,0.5564,1.2714,3.9501,0.0071,0.7639,1.8723,0.2176,0.3887,0.6761,0.015,0.0177,0.0197,0.0257,0.0163,0.0149,16.9432,2.0,0.125,60.0,0.0146,0.0694,38,0.0601,0.0071,60.0,0.0801,0.4429,0.237,0.0115,-0.0101,0.0526,3.6087,4.0,0.2007,0.369,0.0416,0.0267,1.0,-1.7006,0.2373,4.7121,4.9175,1.7265,0.0136,3.3089,7.7226,113.0529,129.1941,-17.6358,-45.8483,145.8247,26.4636,35.8143,27.388,52.6669,0.6146,10.7414,32.05,42.02,1.8585,1.6585,52.8433,-0.0005,19.05,30.8,23.5707,-2.6112,0.9398,233982467.0,228845635.5,229777938.6,783.7754,622.4762,299.2145,146.5263,132332.361,66215.0669,5633580.7239,5656439.3033,5590224.2364,5701673.6387,-132234.5882,-8.4839,1.3428,-33.92,70.3882,1041503.467,2386848.3787,-0.0988,15680480767.5,-266.4129,-266.398,-269.3833,-6.149,-115.2465,-0.3517,-4.918,-46.9405,-53.3378,19.3239,15.2712,23.8974,32.7447,20,16,36,2.105,1.2547,-0.2578,0.3711,0.6289,-0.06,-4.079,24.6468,24.4416,24.5482,-0.0035,0.0011,46.216,-0.4137,-0.7477,0.0863,-0.5304,68.449,5.6748,3.7424,0.7025,4.81,17.96,119.0818,117.8271,2.5744,118.6897,0.9798,117.3581,119.2109,0.983,119.133,115.5461,3.5869,134.0098,24.9858,-5.7698,2.8102,0.0708,3.8634,3386.9709,0.9563,1.1114,0.5
704,688012.XSHG,688012,2022-06-29,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.841,0.0,0.0,0.8007,0.2608,5.0921,-0.0021,0.0019,-0.0011,0.5867,0.1936,3.0308,0.2033,0.1689,0.0345,0.19,-0.1184,0.2811,0.652,118.5057,121.0025,118.2927,117.8028,116.5431,0.7607,17.2262,0.8311,0.2538,0.0138,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9474,0.0319,0.0485,325.3796,1.1064,-11.3929,24.994,24.366,0.0,0.0181,0.0117,118.629,116.7893,121.159,117.514,112.5113,14.4595,39.6223,1.0028,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.0789,87.319,72.2385,20.7233,0.5,4.3064,0.9623,1.0062,1.0111,0.0756,0.1038,0.0883,0.1698,33.2078,-0.3558,-0.6915,0.5564,1.2714,3.9501,0.0071,0.7638,1.8723,0.2176,0.3887,0.6761,0.0156,0.0177,0.0196,0.0257,0.0166,0.0151,13.8681,2.0,0.125,60.0,0.0153,0.0694,38,0.0627,0.0071,60.0,0.0801,0.4429,0.2476,0.012,-0.0101,0.0526,3.6087,4.0,0.164,0.3696,0.0694,0.0258,1.0,-1.8834,0.3465,4.9212,5.3713,-2.0897,-4.1342,-1.1607,3.2341,113.1881,129.1299,-12.0014,-60.194,79.0378,26.3379,32.9671,29.2477,40.4059,-4.2299,0.615,30.36,46.46,1.6107,1.7815,47.4825,-0.0377,24.04,24.75,1.4552,-2.8997,0.9425,227272907.0,228425635.333,230337853.65,782.9778,659.7651,299.1352,161.2505,134929.8639,145319.8753,5829213.3196,5818457.872,5673137.9967,6037635.7591,20780.0228,-9.8889,1.2612,16.2711,39.7506,1180114.2829,2379556.7514,-0.1346,15651164225.0,-273.0522,-266.0288,-270.4944,-7.9473,-119.8352,-1.7211,7.8123,-20.5642,4.6813,21.1023,12.6727,24.0388,32.7299,20,12,32,1.8696,0.9279,-0.2544,0.3728,0.6272,-4.55,-5.06,24.3704,24.3983,24.5069,-0.0032,0.0006,41.0954,-0.5402,-0.5947,0.502,-0.4278,-14.3175,5.593,3.4394,0.6797,-5.76,2.12,118.6308,117.7029,1.8744,118.2849,1.0184,116.4383,117.2999,1.0213,118.0316,113.023,5.0086,123.8772,25.2019,-2.5427,5.0973,0.0658,3.7043,3386.9709,0.9287,1.073,0.4286
705,688012.XSHG,688012,2022-06-30,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.8113,0.0,0.0,0.8007,0.2608,5.0921,-0.0018,0.0015,-0.0004,0.5867,0.1936,3.0308,0.2033,0.1689,0.0345,0.19,-0.1303,0.2811,0.652,118.1865,120.9322,118.1458,117.4519,116.5498,0.7607,17.2262,0.8311,0.2538,0.0138,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9441,0.0315,0.0485,325.3796,1.1064,-11.3929,24.9992,24.3712,0.0,0.0181,0.0117,118.212,116.7176,121.1815,117.46,112.5323,14.1988,27.636,1.0028,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.1051,87.7701,72.6117,20.8303,0.5833,4.3064,0.9655,1.0039,0.9977,0.0756,0.1038,0.0883,0.1698,40.4465,-0.3273,-0.6264,0.5564,1.2714,3.9501,0.0071,0.7714,1.8723,0.2176,0.3887,0.6761,0.0159,0.0177,0.0192,0.0256,0.0173,0.0152,14.7729,2.0,0.125,60.0,0.0152,0.0694,38,0.0623,0.0071,60.0,0.0801,0.4429,0.2463,0.0119,-0.0101,0.0526,3.6087,4.0,0.1685,0.376,0.0793,0.0261,1.0,-1.8568,0.2327,4.8268,5.0761,-1.2368,-3.6569,-0.6045,3.748,113.266,129.097,-77.7704,-109.5559,-90.6009,8.7919,32.9829,30.4928,37.9631,1.6278,0.3869,34.59,45.08,1.73,1.544,52.8406,-0.0345,24.04,24.49,0.9273,-2.8771,0.9455,232534178.0,229942991.5,230780999.2,769.5742,637.7429,300.4488,155.9786,125965.388,90107.4845,5725951.0797,5732736.8148,5642629.3303,5778847.5061,-71715.807,-15.7396,1.3981,-32.5008,-17.3129,1121782.4313,2377080.2682,-0.1896,15383782156.9,-272.8476,-265.7609,-270.511,-9.4773,-23.6914,-2.0598,7.1411,-42.4811,10.7401,18.6463,14.5955,22.4584,32.5457,20,8,28,1.6375,0.7091,-0.3368,0.3316,0.6684,-4.17,-5.939,24.3976,24.4155,24.4879,-0.0031,0.0002,39.2415,-0.6056,-0.5063,0.0166,-0.4157,-37.8461,5.4902,3.4625,0.6939,2.51,2.16,118.3414,117.6323,1.6276,118.4188,1.0143,116.1481,116.8674,1.0125,125.9705,120.9163,5.0542,105.3617,25.3716,-3.5009,0.0991,0.0308,3.7234,3386.9709,0.9633,1.081,0.3333
706,688012.XSHG,688012,2022-07-01,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.8113,0.0,0.0,0.8007,0.2608,5.0921,-0.0018,0.0003,-0.0005,0.5884,0.1944,3.0262,0.2033,0.1689,0.0345,0.19,-0.1339,0.2811,0.652,117.8362,120.855,117.9662,117.0546,116.5403,0.7607,17.2262,0.8311,0.2538,0.0138,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9446,0.0315,0.0485,325.3796,1.1064,-11.3929,24.995,24.367,0.0,0.0181,0.0117,117.714,116.6527,120.821,117.272,112.5292,14.2455,28.44,1.0028,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.0837,87.4017,72.3069,20.7429,0.5833,4.3064,0.9589,0.9416,0.992,0.0756,0.1038,0.0883,0.1698,40.4639,-0.3561,-0.6343,0.5564,1.2714,3.9501,0.0071,0.7857,1.8723,0.2176,0.3887,0.6761,0.0158,0.0176,0.0179,0.0253,0.0171,0.0151,16.5978,2.0,0.0833,60.0,0.0152,-0.0197,36,0.0626,-0.0112,58.0,0.0801,0.4429,0.2474,0.012,-0.0101,0.0526,3.6087,4.0,0.1649,0.3214,0.2554,0.0241,1.0,-1.835,0.2394,4.7106,4.7634,-1.2352,-3.775,-0.863,3.3154,112.6905,128.9515,-78.5577,-103.3064,-79.4504,6.3279,31.4304,30.8053,32.6806,-0.6495,-5.8395,34.29,45.08,1.4993,1.6482,47.6346,-0.0411,24.53,17.32,-17.2282,-2.4087,0.9477,228497009.0,230106228.167,230386975.6,715.785,636.8113,245.5634,157.1571,90407.0874,-51826.115,5418899.7925,5471880.2279,5523706.3429,5198288.0041,-284466.4048,-18.3465,1.3832,-17.6618,-1.2325,1168889.2528,1892865.3638,-0.248,14311902197.1,-273.2261,-265.9448,-270.9875,-10.464,7.7753,-2.1315,4.2322,-43.7858,24.3653,16.5588,13.1596,20.989,32.3362,20,4,24,1.4081,0.4906,-0.2332,0.3834,0.6166,-4.98,-6.214,24.3807,24.4171,24.4692,-0.003,-0.0002,43.9251,-0.6317,-0.4135,-0.2177,-0.414,0.7163,5.4377,3.6015,0.7069,-1.38,-7.51,118.0212,117.5306,1.6388,117.991,1.0149,115.791,116.3693,1.0125,126.5225,119.1512,7.3713,87.1028,25.4883,-3.2679,-0.0679,0.0275,3.7078,3386.9709,0.9632,1.0931,0.4286
707,688012.XSHG,688012,2022-07-04,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.9134,0.0,0.0,0.8007,0.2608,5.0921,-0.0009,-0.0001,0.001,0.538,0.176,3.0572,0.2033,0.1689,0.0345,0.19,-0.136,0.2811,0.652,116.5842,120.6912,117.298,115.0197,116.357,0.7607,17.2262,0.8311,0.2538,0.0145,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9327,0.0316,0.0485,325.3796,1.1064,-11.3929,24.9482,24.3202,0.0,0.0181,0.0117,116.769,116.5177,120.002,116.25,112.425,13.5981,28.8884,1.0029,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,4.8515,83.4098,69.0044,19.7955,0.5,4.3064,0.9215,0.8714,0.956,0.0756,0.1038,0.0883,0.1698,32.4286,-0.3602,-0.7198,0.5564,1.2714,3.9501,0.0071,0.8155,1.8723,0.2176,0.3887,0.6761,0.0167,0.0176,0.0175,0.0251,0.0186,0.0153,9.4094,2.0,0.0625,60.0,0.016,-0.0122,34,0.0656,-0.0181,56.0,0.0801,0.4429,0.2598,0.0126,-0.0101,0.0526,3.6087,4.0,0.1259,0.2947,-0.0428,0.0258,1.0,-2.4288,-0.043,4.892,5.1778,-4.9833,-7.5432,-4.5591,-1.312,111.349,128.655,-247.4856,-180.4578,-164.9018,-38.8571,25.3408,28.9838,18.0548,-5.3328,-12.8642,39.98,38.26,1.2994,1.8217,41.6328,-0.0785,29.84,13.46,-37.8291,-2.7041,0.9493,221228656.0,228376814.667,229142115.95,694.4746,686.2499,214.8323,156.227,91389.9151,95321.2258,5755164.012,5748260.6544,5652939.4286,5888309.6694,7862.6214,-15.8498,1.1817,77.8595,67.5087,1281896.2335,1697943.9906,-0.3267,13896593969.6,-275.5382,-266.6108,-272.2464,-12.0204,-108.8921,-2.7027,16.4875,-47.826,-57.2181,13.8188,26.7902,22.4494,30.5992,16,4,20,1.1045,-0.1099,-0.4248,0.2876,0.7124,-9.45,-6.466,24.0487,24.3624,24.4222,-0.0046,-0.0008,40.1044,-0.6313,-0.4609,-1.1311,-0.5755,-100.804,5.8545,4.8391,0.7159,-8.09,-18.25,116.9333,117.0432,2.4532,117.1058,1.0555,113.2084,112.458,1.0524,116.1159,107.0295,9.0864,64.1496,25.5925,-8.0496,-2.3596,0.0513,3.7078,3232.2761,0.9175,1.0143,0.4286
708,688012.XSHG,688012,2022-07-05,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.7781,0.0,0.0,0.8007,0.2608,5.0921,-0.0009,-0.0003,-0.0006,0.544,0.1785,3.0485,0.2033,0.1689,0.0348,0.19,-0.135,0.2811,0.652,115.5871,120.5327,116.7077,113.7132,116.1847,0.7607,17.2262,0.8311,0.2538,0.0145,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.9441,0.0312,0.0485,325.3796,1.1064,-11.3929,24.9496,24.3216,0.0,0.0181,0.0117,115.751,116.3886,119.217,114.242,112.3777,12.7282,22.1273,1.0029,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,4.8581,83.5225,69.0977,19.8223,0.5,4.3064,0.9161,0.8762,0.9171,0.0756,0.1038,0.0883,0.1698,32.0213,-0.3105,-0.7184,0.5564,1.2714,3.9501,0.0071,0.8171,1.8723,0.2176,0.3887,0.6761,0.0167,0.0176,0.0173,0.025,0.017,0.0153,4.7781,2.0,0.05,60.0,0.0158,-0.0286,32,0.0662,-0.0067,54.0,0.0718,0.4578,0.2594,0.0125,-0.0101,0.0526,3.6087,4.0,0.127,0.3007,-0.1213,0.0261,1.0,-2.6744,-0.2564,4.8754,5.0915,-4.0181,-6.8086,-2.7503,-1.137,110.3156,128.1184,-170.7962,-162.5025,-86.1233,-39.6956,21.6202,26.5293,11.802,-4.2737,-12.3817,43.68,32.48,1.5229,1.5788,49.0989,-0.0839,29.31,13.61,-36.5797,-2.6643,0.9512,225928134.0,228240558.5,228433908.5,682.6496,678.6464,217.4946,163.9532,74031.2962,4596.8207,5563221.1007,5586909.4768,5582312.6561,5492032.4463,-138868.951,-16.5661,1.1444,2.9383,-3.2923,1288405.994,1712985.1249,-0.4004,13657559691.6,-276.2038,-267.4624,-272.8801,-12.9007,-111.8652,-2.9025,13.316,-56.0046,-61.9851,12.0171,23.2972,23.7151,29.1444,-80,96,16,0.7702,-0.567,-0.43,0.285,0.715,-10.18,-6.932,24.0551,24.3165,24.3748,-0.006,-0.0015,41.1825,-0.6286,-0.6498,-1.894,-0.647,-28.0629,6.2691,5.3011,0.7137,-2.95,-15.55,116.0359,116.6029,2.3056,116.1719,1.0457,111.6251,110.9591,1.0419,120.4757,109.7788,10.6969,63.5017,25.6452,-7.1082,-2.4482,0.0419,3.7128,3232.2761,0.9164,0.9624,0.5
709,688012.XSHG,688012,2022-07-06,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.781,0.0,0.0,0.8007,0.2608,5.0921,0.0042,0.0024,0.0096,0.4726,0.1386,3.4092,0.2033,0.1689,0.0358,0.19,-0.1286,0.2811,0.652,117.5567,120.63,117.6327,117.9488,116.5203,0.7607,17.2262,0.8311,0.2538,0.0127,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.8859,0.0326,0.0485,325.3796,1.1064,-11.3929,25.0788,24.4507,0.0,0.0181,0.0117,116.905,116.4412,119.202,116.296,112.5797,12.6605,44.0705,1.0025,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.528,95.0398,78.6259,22.5556,0.5833,4.3064,1.1005,0.9976,1.0884,0.0756,0.1038,0.0883,0.1698,57.0525,-0.2527,-0.5884,0.5564,1.2714,3.9501,0.0071,0.7999,1.8723,0.2176,0.3887,0.6761,0.0219,0.0177,0.0201,0.025,0.0273,0.0163,16.537,1.8878,-0.0333,58.0,0.0144,0.0044,32,0.0582,-0.0059,52.0,0.1081,0.459,0.2267,0.011,-0.0101,0.0526,3.6087,4.0,0.2395,0.6578,-0.145,0.0309,1.0,-0.7468,-0.0497,6.0914,7.8929,8.1391,6.0553,8.7054,12.2938,110.353,128.051,220.1688,114.7506,155.6338,96.5755,38.6041,30.5542,54.7039,4.3586,-0.2367,43.68,41.51,1.9152,1.3683,58.328,0.0913,29.23,28.93,-0.5158,-1.1101,0.9563,249491957.0,230825473.5,229172647.55,798.0394,1033.8838,558.6985,965.7713,346887.456,1438312.0951,8836057.8097,8352588.4804,6914276.3853,11515962.6309,2182849.2782,-0.3331,1.3726,454.8032,225.6113,5882043.4145,4342419.5713,-0.2956,15928177168.6,-270.8811,-268.1665,-273.6248,-9.0422,121.828,-1.0268,53.0362,12.571,94.478,50.4498,16.1603,27.4168,29.1859,-80,92,12,0.6768,0.3034,0.1396,0.5698,0.4302,11.54,-4.594,27.3044,24.7595,24.6005,-0.002,-0.0013,51.9084,-0.5558,-0.4842,0.8311,-0.0965,302.1422,5.5352,4.9707,0.643,4.53,0.82,117.6335,117.3301,4.0576,117.4694,0.9292,117.5983,121.2829,0.9247,145.8552,139.3871,6.4681,101.9674,25.8559,-1.6671,15.3329,0.1345,3.7128,3677.9869,1.05,1.087,0.5556
710,688012.XSHG,688012,2022-07-07,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.9363,0.0,0.0,0.8007,0.2608,5.0921,0.0062,0.003,0.0126,0.4726,0.1386,3.4092,0.2033,0.1689,0.0362,0.19,-0.1304,0.2811,0.652,119.0173,120.712,118.3905,120.4958,116.8176,0.7607,17.2262,0.8311,0.2538,0.0128,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.8883,0.0327,0.0485,325.3796,1.1064,-11.3929,25.0722,24.4441,0.0,0.0181,0.0117,117.762,116.4969,119.35,118.064,112.7363,10.9776,52.2274,1.0026,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.4917,94.4158,78.1097,22.4076,0.5,4.3064,1.0732,1.0241,1.0757,0.0756,0.1038,0.0883,0.1698,55.0551,-0.2499,-0.7503,0.5564,1.2714,3.9501,0.0071,0.8489,1.8723,0.2176,0.3887,0.6761,0.0238,0.0176,0.0206,0.0249,0.0302,0.0166,3.7708,1.8878,-0.0416,56.0,0.0144,0.0049,32,0.0588,-0.0024,50.0,0.1054,0.4632,0.2282,0.011,-0.0101,0.0526,3.6087,4.0,0.2334,0.6511,-0.1041,0.0285,1.0,0.3818,0.0604,6.0656,7.5324,6.6473,5.2283,6.3745,11.4016,110.1669,128.5331,156.3175,121.5241,86.8134,103.395,48.7734,36.6273,73.0656,8.1274,2.4138,43.68,46.49,1.6598,1.8851,46.8222,0.0682,25.97,28.93,5.3916,-0.0482,0.9617,239385384.0,232844219.667,229736721.0,820.6532,1111.3318,568.5319,962.239,571847.8551,1471689.4514,9067060.5716,8622432.2526,7150742.8012,11046166.0873,1799683.1926,4.2196,1.0407,110.5055,50.6294,5835224.0052,4412337.8409,-0.16,16380810784.6,-271.7806,-268.6575,-273.4129,-4.7867,166.4957,-0.4523,60.9549,29.2988,62.779,43.9091,14.0652,30.6249,29.3465,-80,88,8,0.7246,0.9155,0.2198,0.6099,0.3901,8.57,-3.176,27.238,25.2374,24.8178,0.0024,-0.0008,47.6395,-0.4308,-0.1627,2.138,0.42,30.3502,4.9878,4.7082,0.6397,9.01,1.79,118.8575,117.942,5.4208,119.1946,0.9491,121.2734,125.2304,0.9377,129.5348,129.2648,0.27,111.4403,26.0423,4.1811,9.9111,0.0456,3.6884,3677.9869,1.0355,1.0172,0.625
711,688012.XSHG,688012,2022-07-08,119.8282,3.0043,0.185,59.1911,6.082,23.554,1.014,0,0.2373,2.3113,0.9074,0.0,0.0,0.8007,0.2608,5.0921,0.0071,0.0025,0.0147,0.4797,0.1457,3.2918,0.2033,0.1689,0.0362,0.19,-0.1355,0.2811,0.652,120.1978,120.7913,119.0686,122.1672,117.1026,0.7607,17.2262,0.8311,0.2538,0.0128,0.008,-0.0294,448.0622,0.0482,6.504,0.4436,0.8949,0.0325,0.0485,325.3796,1.1064,-11.3929,25.0715,24.4435,0.0,0.0181,0.0117,118.593,116.5342,119.292,119.914,112.9698,7.7743,46.1406,1.0026,2.0902,0.6404,0.2868,1.247,0.1993,0.6411,0.2868,0.0906,0.6709,0.3122,0.3122,0.4017,0.5756,0.3074,5.4882,94.3557,78.0599,22.3933,0.5,4.3064,1.0709,0.9908,1.0796,0.0756,0.1038,0.0883,0.1698,64.6378,-0.2742,-0.722,0.5564,1.2714,3.9501,0.0071,0.8757,1.8723,0.2176,0.3887,0.6761,0.0247,0.0176,0.0201,0.0247,0.0323,0.0168,-4.4471,1.8878,-0.0416,54.0,0.0145,0.0068,32,0.0588,0.0007,50.0,0.1054,0.4632,0.2284,0.011,-0.0101,0.0526,3.6087,4.0,0.2328,0.6522,-0.1693,0.0273,1.0,1.0462,-0.0456,5.8823,6.8603,5.8326,5.2124,4.6667,11.1005,110.2907,128.2933,113.0981,120.5412,57.0016,103.157,55.4418,42.8988,80.5278,7.5032,-0.9158,46.51,44.39,1.4385,2.404,37.4366,0.0662,26.05,24.89,-2.2772,0.6557,0.9686,231895226.0,232737727.667,229378708.05,798.646,1166.2044,553.9204,937.2927,711948.5933,1272351.5459,8780351.0131,8448236.2137,7175884.6678,9860830.0582,1120805.9052,5.4787,0.8404,17.7167,42.364,5710831.0506,4306831.095,-0.1157,15942712193.7,-272.8078,-269.3639,-273.4063,-1.2568,186.1588,-0.503,48.7841,22.7613,99.1025,39.2404,12.5697,33.4053,28.9582,-80,84,4,0.8553,1.3784,0.2328,0.6164,0.3836,8.31,-1.398,27.2332,25.71,25.0627,0.0057,0.0,51.6952,-0.2933,0.2437,3.014,0.6123,-18.183,4.5793,4.3618,0.6486,5.15,-4.86,119.881,118.5026,6.3376,120.9629,0.9638,123.6624,126.5912,0.9449,123.1865,128.0883,-4.9018,104.6279,25.9158,4.2424,7.7424,0.0279,3.6861,3677.9869,1.0925,0.9857,0.5556
